id,ip_address_v4,ip_address_v6,mac_address,latitude,longitude,zone,country_code,data_encrypt,trafficked_data,mesured_at
e07f3388-154b-4f44-a722-3dd9a805fc1c,190.185.246.83,6c3a:2216:c03c:e124:7353:fd13:d62e:d090,63-BA-D1-A8-12-C2,27.894504,102.264449,Asia/Shanghai,CN,5147471a211ffe76099e85b4513db512457c145cfba4cd017440b3b703486b56,90729.4781,2022-02-16 14:08:06
0fbf4712-352b-4f44-8f36-77703ba8e2aa,40.62.165.0,33fe:6855:74c:d094:5a34:8e29:67f6:2b46,84-7B-7C-FB-CE-82,2.7722364,27.6082774,Africa/Lubumbashi,CD,49799080504351121f8d3ac98e4503937231600177033875f88f443b77c8d842,69085.0496,2021-09-15 05:52:59
e6f69c67-750d-4107-b4b1-f8b71f4cbcab,199.39.195.151,3a36:a18a:d2b8:a5f6:fab3:639f:9083:34b8,94-D8-CE-6C-36-F1,31.9018747,35.8970453,Asia/Amman,JO,de11392a9fd78f2c1a6d9fcc7aee105a71177fd46ebe45fbf40445a03318ba07,6793.3543,2022-01-13 12:46:49
2f2d369e-ec73-48b2-8a46-a87010939b07,79.157.53.65,87b9:8915:c8c3:ff53:1f04:50ce:e503:33eb,B1-56-3C-7C-F4-75,37.4092357,57.9276184,Asia/Tehran,IR,06fa92ce697cf846bccd5488fa935308991e4e419a3de5f8614880b0372b2515,38613.0597,2022-03-26 03:03:00
83d00cc5-dc11-434c-8bac-2eac2da7cc7c,5.100.95.85,26fd:3cdc:bb67:234e:22c0:7c8c:2d71:727f,B4-FA-8B-94-DE-01,10.9808313,-4.9091329,Africa/Ouagadougou,BF,f5d9f484e99fc82960dbe7b36d53d513bec09923e25e61562b6723517d4f5b16,98067.0104,2022-07-06 11:01:20
019d6110-3e51-463e-b780-d52a1de249b0,34.194.232.1,6a2c:4ac8:f4e3:137f:6a1b:9855:8ddb:1740,CF-4F-90-07-47-95,50.1064489,14.5744479,Europe/Prague,CZ,99426c3e2dc893ef536425c72bb9f1d22e3f7cb6fbbcee45dc13b6a2d197265b,53858.5532,2021-09-10 03:11:56
795cb71a-35e2-4524-a6f2-90202b0c7650,55.160.213.6,bf59:2b8b:ecba:8853:e34d:aecd:41ab:8e2f,AD-0E-1D-76-E1-9F,53.719155,-6.3422325,Europe/Dublin,IE,476c67979e949f8c08ad04c6dbb46e02bb2ed456ca0fbffa461b042d4b2c7dab,10756.9804,2021-08-13 20:28:02
db0b6d25-01ce-4bb5-bb25-1fe653d877de,241.191.50.45,b0e7:fe69:8b16:bdb:eb08:f059:ec68:aa83,39-6F-B1-46-C2-A0,53.7558642,19.2045339,Europe/Warsaw,PL,a19f2f2c3c9a69773ce90132279b97237c7cdec6de690f04132d5871a4efb934,54317.1091,2022-06-13 08:34:53
fd2f78ff-2309-4d97-a2de-69cc538fdb48,22.216.109.215,5c8c:aada:722:83bb:b957:2d7a:cbc1:c583,0E-01-F4-94-6C-25,59.0876483,18.033468,Europe/Stockholm,SE,b9164ca7827c72d486d623756b0ea4eb0ae75dacbda9dd1defb86885b32f805e,6655.4495,2021-12-08 22:12:12
b4c1fbda-4f37-4271-94c6-da482393fda6,218.255.170.113,5e74:d94:82e5:6889:4617:f87f:30e3:37d8,C8-F3-7C-85-3A-16,56.7577875,43.5378796,Europe/Moscow,RU,114c0e39b241f7b5f67c6cd7cf474859a3cb6bc22ce8716999548ca5794de376,67992.7964,2021-10-20 15:54:38
9d140e25-dec2-4d7a-9a5c-dc1f6c51143e,39.119.127.226,8394:c711:6025:2c74:b557:b9f1:4c68:579d,5B-B0-2B-92-48-CB,35.786026,109.459516,Asia/Chongqing,CN,bdc279d2abf2fdc8f698b2f4ebab92772ceb68e30f7b72d4716058a3793902c9,52590.775,2022-04-01 00:34:19
9500ae8f-e681-41d1-aa51-8ea0aa92ae7c,188.236.186.1,4f0d:4888:f590:504d:1d8d:b4ed:6251:1238,C6-96-BF-21-FC-A3,30.167585,120.234391,Asia/Shanghai,CN,f3211fa38ddb5fff741ea7537206a558410f1d582e70cf4c746f99c98f271f72,3782.6183,2021-10-28 13:01:19
c4fbf712-057e-4dad-a118-fbcefc0a64e7,117.47.88.135,f2ab:2553:9125:ab71:5491:c740:33b3:19cd,0A-92-CE-D1-7E-4E,-14.2795685,-170.6923312,Pacific/Pago_Pago,AS,8ab81af2ab2bf2437528039b9c2c818ec1072919a92f2224a44267c8e147bee3,51640.6044,2021-08-12 06:01:26
b6a2ebb1-4528-45dd-b766-6114b646f11e,181.17.230.87,7910:3d46:4261:61c3:f627:3b54:8ba:f7b4,92-65-6F-26-F8-C6,48.0347132,38.8114674,Europe/Zaporozhye,UA,330da070b71b8503b01d0c34ac6600842f74c5e6f89ee7cf1acf693ddb618d67,53191.8801,2022-03-01 05:27:39
f8f7fa7d-8ba3-471d-b07e-a9242ad9a357,109.29.51.222,6c97:f36f:459d:e1b3:a351:ad6e:ced1:8fbe,D6-9C-3E-04-7B-6C,56.1947971,12.5789091,Europe/Copenhagen,SE,72005369fe05ee99eb397ae7bc19327c6ae85071db787bd878a5fdb73ba4cecd,29977.3783,2022-04-14 12:03:26
727e0433-f847-4650-b69c-d6b14f9f1214,40.140.207.173,d524:276a:96:65c1:626a:d024:e252:d8ac,00-26-8D-EE-6F-BF,-9.4718308,-78.3006626,America/Lima,PE,55d564e3cff12468351b199a8097b0cf21bce8c82a5f5926c534af1793888922,2666.5928,2022-02-04 20:37:39
f6057e07-3247-4fe0-8803-937c118afc1c,23.115.142.168,a17a:28b:395c:d275:4398:6b15:67c8:7f2a,FF-9F-29-58-AC-CD,41.866056,-8.4064036,Europe/Lisbon,PT,664d18985eca73e7f54fae52f6fa15457b74c89936f30c96a91a683d1bb9607a,2384.8441,2021-12-14 07:49:55
2c3f7030-f76b-4aa4-8d32-a4ceb64dc924,71.147.82.243,2692:4617:b35d:6b05:96a1:9db5:54f6:27b8,99-FA-4F-62-F3-E7,47.3097201,5.1041811,Europe/Paris,FR,ee25b3acfaab9c23afbdb2b2877c25498dfa8459d7eb9094313261fc769386b7,54604.0065,2021-11-05 00:39:02
d5e5becc-be5f-44ef-b233-2deb6336c6d5,181.156.59.191,14f3:25c6:ac36:28a5:e1ad:23d7:20a7:49e9,27-C8-D0-8B-75-6B,36.8665367,10.1647233,Africa/Tunis,TN,1eb8dcce8cb6b573f85d4829faace1207ec59908d8df9484a7df5cc774885190,40770.6445,2021-08-18 04:07:41
a21c7988-1807-4c25-adc1-a1bf8f2a9030,55.226.74.97,c7aa:2175:3b82:87f8:d40d:35c1:f553:1039,44-D6-67-D9-D8-5E,43.858616,21.403911,Europe/Belgrade,RS,28aa47a599f790aa3f8d79e3a5aa0dfbf4904b1c48e9c4b9c6b785759c5e311c,81448.8134,2021-10-18 03:59:41
4f42d43c-bad5-4c57-afdd-f18981fdfa1b,8.178.180.250,57a4:8f20:7f3e:558e:a90d:6919:e978:aaa4,8E-FB-F3-D7-19-67,-25.2641605,-50.6378804,America/Sao_Paulo,BR,e077b309d8c96d40b63c96133eb80f2228c193bb1eb55f936843380c491a7981,2197.4363,2021-11-13 13:11:19
7887e306-6025-46d9-aed3-08c57af820bb,139.53.216.136,d8ea:9a7b:8d83:f34f:160e:e97a:f07e:b40c,A9-39-7B-8F-C5-C7,37.6710023,139.8647618,Asia/Tokyo,JP,b54986df84478293f4136829ff6796a011ddd0bd7eaae5fbaaa38183afd7ef1d,59556.5535,2022-02-05 10:25:08
f7eea847-f1ac-452c-b070-1d8bb1ffe147,217.200.190.229,e60b:e8c:756b:6422:8fc6:20d2:7375:dfa1,B1-E6-5A-9E-6A-21,30.304377,103.686294,Asia/Shanghai,CN,3a2b2bbb94d2d379003c7b089adc825038de85d6f675071c8c6bc35ad172d08a,75659.6298,2021-07-28 14:21:20
38a09690-ed91-4f31-a501-81025f07c784,121.232.130.39,e228:7828:a315:8434:7353:8b30:b1c9:87e8,1B-73-67-53-29-CE,6.014237,124.5885259,Asia/Manila,PH,93626e63fa9d30255673b912f4901ab01dbaba52b328f08c7a4c63c34770c07b,36758.9708,2022-05-10 21:19:19
9e221b34-a35e-46f8-8d39-ab56c886b77c,64.148.229.171,c952:7d74:80db:d4f5:e082:19cc:b1e2:e88e,0D-A7-91-C0-18-69,38.013999,24.4198995,Europe/Athens,GR,482f9d03c248327ac8555cc7b3f32b70fd73804324256587b6b7576a5ea45173,19794.3723,2022-06-02 11:12:42
16897588-9004-4c8b-9c33-3433461ebc72,152.35.5.85,7740:258b:7820:cc9d:ac11:63e1:2bec:256a,A8-2D-84-47-DA-B1,12.2387911,109.1967488,Asia/Ho_Chi_Minh,VN,44e67ff7a2ac3ec6d39c88cfe059d8633f043862d5c91cba5a6cb9e8f53ed3da,72092.8006,2022-05-30 23:43:13
6a0d6c5d-b04a-4225-87f8-002f2da25470,171.233.254.81,10b:fc77:3496:d3c4:ab6d:8b73:41a2:fe63,47-38-51-8C-46-9B,14.632526,121.103,Asia/Manila,PH,87fa6f917da5588a69ad27705402103c87991df25ba65ee24f95ab886d1ea1ac,6668.4871,2022-07-12 17:12:29
dea611d3-de9c-4ae7-a969-f20c5fbda351,110.141.89.114,ec94:8a5f:30ce:3661:e836:801a:5dae:c4b7,22-DA-8E-1D-C4-F6,17.8759173,101.6271544,Asia/Bangkok,TH,e8b8e95f5bb5356581322fbc25197cea03704f697add8b58273043425269320d,77181.6058,2022-06-25 02:19:30
938b2a58-265c-4580-a577-bfe09cd10cb6,236.69.27.62,96b:4c48:64b9:6aa:a36b:69e8:13d8:29b,CC-16-41-3B-4E-72,34.7071301,33.0226174,Asia/Nicosia,CY,c91f246d0676228f3fbca3e2743fd30b860e423bc2b202251a9c3c3179d952ac,91759.3658,2022-01-03 07:09:09
1bb7d71c-4d01-47f1-ae71-4e3f63685f4a,244.131.174.49,72ed:9576:567d:efaf:54f1:75a3:197c:db6e,30-5D-E8-8D-8F-2A,20.3474809,-74.5023819,America/Havana,CU,d5ed27592f8082323fe4ed71fff5652d02126e5594b93235f7001fffb9083e18,48811.0154,2021-08-05 01:02:20
f29b03ef-0ecd-4b83-b3dd-f5f53c0d8e6c,65.121.219.60,c529:f6fe:ed1a:50d2:5f67:bd57:2c75:9c77,3B-6B-8E-5D-E8-EA,46.774511,130.633035,Asia/Harbin,CN,ad38884557bbe1d3ac8c1dd96e329d8623c68855fd4a172db4c3dd2c7d491b8a,33373.845,2022-01-10 09:12:52
59f52fc5-4f58-4f1b-8590-17fc4e9c34e1,153.224.120.168,dfae:a428:6118:6e93:7d45:96ee:bdb9:7d5d,D0-11-47-03-21-F4,27.0874564,114.9042208,Asia/Shanghai,CN,389d9f664ddfc423bab522dcaba56195175e9babb1f633020469beee6f2f507c,70195.0647,2022-04-26 10:40:55
3e2cb576-2d62-4895-9854-42183b600a28,183.47.59.56,d987:7b2a:5142:ca73:90d0:2e95:ba74:5ab6,71-A6-CB-B2-AF-22,33.1401715,119.7889248,Asia/Chongqing,CN,9359c5e8fb48d4d732db6542a2402536a0c93cea80146acb3fce658cb417c14c,87003.961,2021-10-13 21:02:13
745b8be6-5386-42aa-9ced-69dc1e3d0864,185.180.141.244,a8be:8149:86ff:3f91:dc17:1f0a:e3ba:c9a8,AF-91-B1-51-FF-2B,48.8744977,2.3410371,Europe/Paris,FR,9e5aa69e8f0db9de4f329f75d9599cc5b8c8693315730df0298a9a2f4aa753d4,45162.8627,2022-06-17 14:02:38
f8bbd0aa-0d11-4af5-bac5-fccc1176b954,206.89.124.175,cfb4:346a:dddb:177e:bf3e:ed8d:c6a0:8fb8,4F-B3-D5-35-60-D5,30.3414125,114.1543243,Asia/Shanghai,CN,9451f8025c2b14a1e423f111252fef2ce19bf911406f087a1bc7d58e8779b94a,59793.1546,2022-07-08 06:43:48
a8138680-0007-4d1c-8ee7-17edf378d16c,158.96.37.9,9086:475a:e4ba:76e6:d771:9eb9:e911:48b6,16-F7-D4-81-64-A7,36.6589921,138.1877051,Asia/Tokyo,JP,71a834bba3585d907a686da07a1c48728ec0eb2cda78f1b510888b26226078d2,66874.911,2021-08-11 02:04:25
8cb61390-4dcf-4824-a227-4181dff3fb03,180.93.168.6,62c4:d9a1:6c3d:3d9d:67d0:8078:8630:133a,3B-82-C4-D2-18-CE,35.9675,128.93083,Asia/Seoul,KR,afacfd45e5c598207fc0c891dcaf1f716f772ed2de6181e84ea4b5682e836f14,17908.3123,2022-03-07 05:44:05
46fbb802-0dbb-4de4-b97f-4c550c738348,161.84.10.80,eed6:a7fd:fdfd:93b0:5728:3af1:760a:2bfc,8A-B2-75-12-7A-B7,59.6194065,16.5805191,Europe/Stockholm,SE,aa1417ab002ff163073604bc6a662e9e407988c2b3e7cfbe0d4a897602a381ec,42770.5253,2021-10-28 01:29:33
a3973f5b-820c-4a82-b2b6-fb640747ef13,197.171.212.61,1b75:ab21:7261:ee66:cd1c:36a6:2d1a:9441,D2-EF-DD-1A-37-E4,9.2901323,123.247589,Asia/Manila,PH,f173205c62463ff734df8530e4d79ee3801bcc40555166e099dfc16299071a1a,21616.0944,2022-05-02 00:24:45
5c23191d-527e-4acb-9341-8d2bda328408,8.242.179.176,267b:ae7e:d909:43c2:d7b0:d525:2f9c:6188,4F-4B-57-59-88-66,10.9455193,122.5100535,Asia/Manila,PH,62d729b49d96f51c4087f938b56fffafd6b9bd9d9d2636b68cca6e9f9d2830e5,70762.3865,2022-01-16 18:25:55
34ef1b1f-f05e-48b6-891c-0a06f2173a51,52.31.7.107,232e:13f9:c422:51be:265d:24c5:5977:a2d9,AF-10-90-B1-07-B6,-7.204,108.5127,Asia/Jakarta,ID,4e242d05423c6de6a9832bb001d0ab75b12f17c9e5e787b55907c88c41e63dff,83599.5994,2021-10-18 13:10:54
2143e10c-c64a-480d-8757-6a600b553bba,115.81.165.177,35fa:27c2:8cc4:44ac:2392:794a:4633:8c7b,1E-8A-EE-96-DE-40,41.1112427,-7.2005033,Europe/Lisbon,PT,e1925b89871226c92ec0bfda34c9f1fc30a8262d0e7b2ad2886a0b49eabc4191,63016.5178,2022-06-25 12:37:52
cbabff27-49ca-48b4-b9f5-d343cd3f71b4,90.46.188.51,b6e7:10e8:f1ff:6ecb:c706:c585:4692:3595,7B-61-B1-50-C6-D9,27.756339,112.555087,Asia/Chongqing,CN,7e600238f760d0493f0e518b9d00a8e7fbbca37ff5e89794ba193ccb2f121576,41148.9132,2021-08-14 15:35:27
dacba67b-179f-4cf5-83fd-228f803ed2e4,218.95.17.152,c77f:1fc3:112a:7c1:ff05:c969:c067:e4d6,22-2E-00-1B-C0-0B,-6.4301048,-78.720695,America/Lima,PE,b74016ef2a412c230cd46d8206029fb08ddfdde920030db678c2f3857ff918a2,80280.1846,2022-06-13 21:35:15
2d171205-e82f-4675-8deb-053f1a433d15,192.29.100.75,a2e2:8196:2e72:b13f:c0af:12f1:867d:77b9,E7-0A-D2-25-22-C4,40.2766272,-8.4903311,Europe/Lisbon,PT,ef479d5e69c21649a20bce1145570619869394ca31d327859e9a3ccd287983dd,31986.2079,2022-03-26 19:58:47
e952bf0c-e787-4bcf-b1f3-327fa71f3716,4.8.215.174,73e6:b3fc:167f:3249:87:461e:a50f:866f,C8-3F-95-5F-D7-1C,-22.9841765,-43.2209394,America/Sao_Paulo,BR,964a7a31771cf140d779b2cc995b22b7525774432667e91301a975da74564e1c,95363.3284,2021-09-10 22:37:27
407a3851-5ef5-4553-b04c-a576e81e0557,22.254.194.69,e21e:fac9:34a6:8490:7ea2:1abe:8f3a:ff05,17-E2-E7-14-B6-9D,14.0242809,-60.9758292,America/St_Lucia,LC,b79312b63f41c7dba087223ea1ba0afa7d3e8e949ca6f7e0e04b2481066df6c7,40735.3942,2022-01-10 17:36:49
f35ce139-4694-4fa9-9ee8-ee02005639b8,1.124.70.173,5550:3e9a:8450:14c7:c071:340d:7142:b0bc,78-1F-09-C9-F3-EF,30.643939,104.045346,Asia/Shanghai,CN,06bbb79338489e56099a709490766c63d0f788a2061ba46984ca4cec9eac35f1,75209.9405,2022-01-31 19:57:23
11b75188-9d78-4931-b7c1-ede18263d12c,122.133.147.234,8180:cdee:6289:4a6:b4c7:eaa1:1c37:837c,3D-B1-24-06-02-5A,51.3104211,17.0632716,Europe/Warsaw,PL,02c1acbba94c56dc15b105bb5d2b086a2797fab1cb2c1501fbc2895574fe730d,21473.7405,2021-10-11 04:59:25
e90426a3-97b1-4d9e-955b-7f1be0a1c6d9,255.81.230.211,255:c2cc:3e3f:66c5:9f01:801c:b903:2462,79-FB-BB-37-B9-72,55.7538999,37.6451342,Europe/Moscow,RU,d3dc775b2a169e1a8d57058f2e6986e42e62d4a2e28e7c08f857f679d0f2d69a,57981.6273,2022-03-18 15:59:37
f6680697-7a73-4410-bdec-cb929b646ac0,200.146.120.91,135:883d:5de0:285d:e2f7:867a:f3c3:259,F8-5B-CB-0F-0F-57,30.7016468,104.0663422,Asia/Shanghai,CN,7e2277106a0911fe0ecd9f943413d6ff4dff1e0d5f4cf3fc12b05eea37bdf76d,22767.8482,2022-03-07 00:37:07
23ca2165-9663-4a1a-893e-e1116876414b,107.184.159.235,9377:9126:58ba:134f:d38c:d81:f561:29e,97-7F-DD-52-54-48,-20.0791909,30.8384093,Africa/Harare,ZW,78a774f2d750d6cbf34c263e14a9d7288df8c3f86ab06fb99707776d32ebe67c,95243.1112,2022-01-09 14:37:29
8c3f18ce-9a34-4d4d-9a58-3d3ce4ef4a91,11.175.199.129,5c6c:feb6:7db8:a7a4:b8d5:0:1c29:419b,27-61-11-74-8E-38,-7.5613556,-40.1862129,America/Recife,BR,921c45875bec05792760fb91551e0354577cc8811504e42033511b7de6048cbe,55883.799,2022-05-17 21:56:26
b395d46a-ee3d-4e66-b9a8-1a62a768a67f,4.66.181.187,fe46:af8d:b492:34fc:c6d:a94f:3ddc:c917,C8-3C-17-05-A6-DA,-8.5083726,115.5672264,Asia/Makassar,ID,c020ca673f54ceafbf48712d7f0c60458a6024cbb053b1d0e99a4fabf1371872,62615.5396,2022-03-15 06:21:37
d6f55457-5b51-4071-9f2e-02d844afab92,38.121.173.73,2930:3bb2:d1dd:3af5:e783:10e1:8807:8b70,46-4E-3F-90-23-BE,25.0676256,34.8789697,Africa/Cairo,EG,979b05839bdaf0ed5e60faf107f659788a5e7c75e25f26ca6bca8123ac3ff85a,85043.1158,2022-05-24 17:44:58
198a0f09-c399-453f-96be-bcb49261a3f6,127.243.235.228,d20a:7cda:25ff:7920:efa5:967c:988a:b507,64-39-D1-B7-49-61,3.8164718,23.697829,Africa/Lubumbashi,CD,39b7187bcab6570eee13d5d0323fcd9ad522660bfca07d1b407c2a0ee8022852,42133.7536,2021-07-28 03:13:12
aa568e5b-5efb-4b5c-aa64-26b1a19a9d63,83.90.72.99,aa5e:31ab:ab08:198c:69d2:7652:3207:dc21,CD-97-8C-53-F6-E4,35.30385,113.875245,Asia/Macau,CN,9db0a440d62c340934c236058207b3f3a06102ff48471006384f8f309816f089,84387.9565,2022-03-26 15:26:52
d0ced908-a2f5-479e-a684-89ac20c1050c,204.184.55.203,bd9c:a0d0:868f:3365:4062:9fa7:ef63:a2fe,5B-4C-39-15-CA-3F,31.811226,119.974061,Asia/Shanghai,CN,64adb7bf9e71b6a940e947c86125a6b4b6e82e96447f26961d7a66a76f5de8b0,9558.0944,2021-11-18 14:39:52
f8fe4b7b-8d2d-45b2-8592-f146ed3fdeed,150.68.17.168,c82a:3099:22f1:a858:d605:679f:1510:2c23,B1-39-30-7E-45-1B,20.0844095,105.3760604,Asia/Ho_Chi_Minh,VN,4e4090671a9831d81ff303b140f020e344ae4e76b77f822d449326d20a4fc2dc,21310.7462,2022-05-07 19:09:10
c91f7568-754f-478c-a7d6-28481a9ffe21,16.200.110.76,2cff:5245:b115:e5ad:5de8:d0b0:869a:8dfd,BF-37-49-EE-F6-EC,34.839107,-2.8670625,Africa/Casablanca,MA,3d10b3f98b8a0b4157d22b2e05cebedb274a673b6402c468e868ff4e23baffca,91645.2299,2021-08-22 09:59:19
e8fd5331-8a47-432a-b5a0-6e2d6717f23e,241.114.215.203,dfd6:e54b:d3f5:84a9:2a5a:70b4:8cbb:7484,85-30-B7-B0-91-0F,48.5271841,7.7424053,Europe/Paris,FR,39d351084f4be6da4940866ea2b421fe8f8c01d3650a219c48026a2620b6415b,76789.1278,2021-09-13 08:06:19
98dd8e03-a8da-4c83-a7bf-37cf7e364c15,44.250.221.100,1e32:c71b:cc7c:f1f5:187b:f4bb:307:b916,BE-35-9C-13-E2-55,23.269131,114.524679,Asia/Shanghai,CN,d2927e94544605dba8c0fa4e2211ad7f667967985472a2c6dfee122c7f01d30d,80878.6359,2021-11-10 12:12:49
8552686a-2e77-4dbd-8b34-6373dfa0702e,248.97.46.0,b759:a3e:4428:9e0f:e9c3:908c:dfb9:720a,47-B3-71-99-B9-14,52.8566588,15.677579,Europe/Warsaw,PL,69434e82ca88b0ef0dbffbeadbea06253917e24c3b0848b04cfc73f10d41517a,67683.545,2021-09-06 22:45:51
ada0e9c5-c52b-4ee1-b364-20d1853eed7e,130.219.88.176,5ccd:a7db:e04c:d9df:5eeb:ba65:f0b7:c656,68-F6-1E-68-F7-DA,43.470556,1.4974024,Europe/Paris,FR,eb9ae68694b020252744dbdcb870724ebd620aad65ae260a227e3eb283bee516,74290.8536,2022-06-18 19:07:32
ddb3d339-e29c-41cb-b954-f737fbbd4666,36.251.13.32,93c2:eb7b:dc7c:738a:bfe6:ec8:20cf:4da8,BF-2B-0C-C7-A2-BC,-7.2026914,108.1013637,Asia/Jakarta,ID,8d06fa23bfea561ee0a713421f11b8508a7126d2144d8dfe37825d16cdff84e1,58388.0522,2021-12-14 23:40:51
ff4a739f-7114-4bad-9da5-50ebd47a1527,4.136.91.76,f68a:35de:8184:b11d:7270:8104:8770:e69e,DF-C5-D0-FA-36-BB,39.5228398,21.1044466,Europe/Athens,GR,36248691dc289fe9bc862944a5bef1152821df4a6340b8767cbb886c45c8a2b3,90499.3019,2022-03-08 10:48:51
50346433-cd98-4ce6-90a3-5e805908d540,212.234.183.96,e95:119:765e:dffb:ada7:96ed:9f68:dd15,D4-75-A4-E1-40-B2,33.436645,-112.036451,America/Phoenix,US,5bcb3c28f1f484445f5ff69989e415c337076848de4c6f67e0617e9caaf12d20,31733.9036,2022-05-10 16:02:38
3b1025a2-2e38-4e86-9d1e-1fee2ed5d6b8,211.185.11.206,1894:905b:37d6:7922:6d37:85e7:cf29:a240,0D-01-31-3D-D6-F5,40.117938,116.424619,Asia/Harbin,CN,3ae2ee5a420955d6a9f4318334f6f889562119212c27be989ed22cb960a47afa,60252.8994,2022-02-05 20:08:25
4141a5c6-7da8-4180-8b85-7e6044807817,70.49.45.188,de91:59cb:404e:e41d:ce9c:26b:a5d8:b9e,A0-CF-EB-00-3C-B7,-27.5245743,-60.3884354,America/Argentina/Cordoba,AR,90a5754ffcb32dd48ad67ea726af84317f7174c70de6deece41c1f7862803b1a,75064.9657,2022-02-03 13:57:04
c4209a83-9419-4f6c-bdd2-66ce197ecf46,12.22.197.35,f0ae:33d9:da12:73b9:ec78:9f1a:cd22:50c1,53-06-FD-23-1C-89,-33.2307354,20.5826261,Africa/Johannesburg,ZA,d89bc58acfd975b919b83a7593cdf8f772b9f5b01df1bc7fe5fbc3286033ed06,17030.0224,2021-08-13 01:38:27
0d9f9050-6fcf-40b8-b28b-1e608561ff32,74.138.33.38,e378:ea57:4837:3b56:d5a3:2242:7f6b:7468,C6-D2-49-38-C8-F2,30.379545,120.047429,Asia/Chongqing,CN,05c678e52e24bd473ca17f3ba90a96eb71b5206c3ab4bdd26860336367376943,61954.7734,2021-10-28 08:26:54
f08a5ab5-9c1a-4b62-b347-1a5f8fa768a6,61.44.25.11,5727:ae5f:5555:6892:25d:8970:82c5:fb81,25-CD-10-97-8B-F0,0.0514721,37.6456042,Africa/Nairobi,KE,9bb5545985fe755244bc1c2553f9f81e62b4ec4d8b817341240b87ea644ae588,47140.5638,2021-09-11 21:19:01
4536cea6-1c6f-48a2-9d3c-be768f99d3b7,168.189.224.232,bc0d:71c2:d486:d5f2:3491:ce98:5065:4a31,CB-F5-4E-C8-99-2E,-15.0705872,-57.1882847,America/Cuiaba,BR,87dee53b7054cc4c623b1aad43840f27016ac3d9aacddeed860ca687141a3810,69045.1412,2022-05-02 15:10:31
57d32d5e-ef68-46b8-b874-3ce788a27cb3,239.183.16.49,be12:e9c5:1cd6:b3e1:9105:6365:5c9c:7bba,C0-D3-48-B4-F6-83,9.812741,106.2992912,Asia/Ho_Chi_Minh,VN,652cbc6f096f1e8775517470b598846d7c05f746931f57b31eeb146b1866a8e4,28122.4755,2022-02-08 05:44:25
e3ce84d4-da5f-4fc2-9411-0de64e11e06f,247.22.64.124,ac13:bcf4:36c0:e6ae:df61:1600:2a23:a330,B0-66-41-E7-12-AA,43.1463186,45.9011736,Europe/Moscow,RU,82358f9999df010c622a36e0e09a23fb35c81696d38e2f3d3d5bab8e28b729a0,34250.1636,2022-04-17 00:56:36
3763d30f-1f8a-4790-939d-b0187279dccb,200.175.62.63,7f75:5a99:c6bb:6388:7a7:1535:d1d9:9947,06-41-C5-8E-31-DF,18.0089836,-76.782702,America/Jamaica,JM,c894ed7b6b1d27636232b227213fe7091d38a8eef96857921c6a9fa101e577f4,79429.1535,2022-07-27 23:57:07
9548e685-805a-4e0c-882a-168a6a0b5790,46.60.176.115,6b69:26a4:51d9:e18b:35dc:44e:b1f:2cbc,13-93-3B-40-32-AE,-6.9122509,109.7457739,Asia/Jakarta,ID,b5969ca5af9e04381d3219750d65eeff5b49b33f5184846714ee49f1084e70a0,26386.48,2021-09-23 10:30:00
6c7e0e69-7fc0-4f5c-a9d2-6d6eb90491a5,128.146.115.139,bd1c:e838:e27f:530a:c3bd:bee4:38d:d95f,44-47-2C-01-FE-A4,47.349916,130.297964,Asia/Shanghai,CN,2381d7cf6465abe7dedd418c8a7836598c569ac345a611e1928ad0e96d97f6fe,25413.3777,2022-07-09 07:07:36
7d1f4cdd-76d7-407f-88e9-9b974c2efec9,150.3.61.12,6581:7af5:2741:224f:145f:81d5:361c:8d92,C4-96-05-82-AB-3B,45.299318,42.634626,Europe/Moscow,RU,a70cf405b1031fe78c28903eb1ba73d49b5f06b9b3e7d0f3284be322af778c2d,4074.5097,2022-03-17 14:37:11
19be1a03-7cc8-4552-a368-c64f3767e7f6,41.134.56.219,c5a3:33b2:a85f:7f67:a6c1:477d:1d87:5b31,77-DD-7B-B6-95-FE,34.850606,114.860055,Asia/Shanghai,CN,06b1ea5c46117c33198c00ba730735520301e23bd82593650301044f2390db36,12390.0401,2022-06-01 06:25:48
e31f93eb-3c16-4407-a33b-30b931ac2836,65.255.174.24,2455:ebd2:7931:201f:7db2:c708:b616:953e,80-A7-36-CB-0F-43,38.1100701,127.9898825,Asia/Seoul,KR,b37e5d1161b9464005dc6d39c4b07bd72ddc2bbe8381055590925b4ea36f6b17,53289.3342,2021-09-16 12:13:15
d502ceab-50bd-469b-93f4-7b59e3dfb30a,98.3.229.82,3b70:35e8:4e40:4b2c:6aa:5ac8:c09f:a3b0,C3-31-80-36-00-1A,57.7577156,16.6369759,Europe/Stockholm,SE,bbaa3d54af9e9c48609d457eb77230642142acddd1526657df3af141e8025886,85522.7191,2021-11-13 16:27:14
4f45bbaf-1275-4d80-9f35-559e88f39830,220.98.37.103,c1f:7aac:dd5e:72b0:d606:47c3:dc2a:e8d8,C9-41-01-A1-A8-C4,11.4693878,123.1476046,Asia/Manila,PH,7793b1483a796b0393c2f2f0fc2b1713d02f7b390919ed680f968d975976d8e0,76504.8997,2021-10-28 12:56:01
