id,mac_address,ip_address_v4,ip_address_v6,temperature,longitude,latitude,zone_name,messure_at
7736f36c-b237-4311-a32d-e2fd01bdb573,7F-F0-53-7E-DB-5C,208.213.224.16,c545:69d6:361b:ef41:d197:1f87:d522:f6ad,-22.254,116.3998254,39.847805,Asia/Harbin,2022-05-11
39a38342-3d2c-44d0-9af8-a14e86b6cfab,BD-F0-DD-8C-EC-FA,31.79.58.50,a320:87bb:a57c:10db:742c:777e:65b1:d7e,1128.571,55.958135,25.3148115,Asia/Dubai,2022-03-31
d0d2181b-01ce-431b-80da-ab425c0e0f98,E5-17-C8-58-7C-78,115.26.42.127,bb72:b6b:d515:598c:1027:1d56:e2f3:6049,515.002,-47.838004,-23.0510503,America/Sao_Paulo,2022-01-04
85ff3372-aa57-4725-ad6d-11b259046bc3,DB-AA-E0-F8-57-73,141.113.87.79,d7a2:ee8c:395c:e2cd:b3c0:dc74:6962:393d,1244.378,-69.9520561,9.4312231,America/Caracas,2022-03-27
5a258f34-2746-45d8-8555-8c878b602695,FB-2C-46-F8-18-65,13.168.197.52,2d7b:1cf6:a639:34cd:596c:a18:d774:1884,1079.692,5.8271439,53.2065166,Europe/Amsterdam,2022-06-25
29a54e04-5b94-4598-bd50-1f798076d647,7D-A3-25-9C-B1-BA,195.38.2.165,9ef9:823c:d0b0:5020:a23b:bf79:1bcb:9f89,437.364,106.8449298,-6.2000052,Asia/Makassar,2022-01-06
5ae5e086-e691-4b47-95e8-595767348c73,B9-BB-08-0E-F6-B6,230.139.167.190,79fc:f112:ab8:3902:7075:343d:323b:c62,562.239,110.7077766,-7.7519029,Asia/Jakarta,2022-04-23
8489e8e1-cbd4-4141-bbf6-0e25150dd7f0,93-34-91-21-40-46,139.25.103.121,a84d:2b6e:1830:a71f:440c:961d:b22e:5318,618.562,123.942247,10.267698,Asia/Manila,2022-07-26
1bbe298f-18ee-442f-bbb0-a8feeea6a601,38-9F-9F-7D-2D-35,242.162.46.122,cc34:c981:17d6:b39d:2e37:33f1:b929:1a3c,175.6,119.402976,4.7442679,Asia/Manila,2021-11-20
88162704-8964-4a45-8a9c-7b986b0315de,86-C5-B0-30-AD-4B,173.38.211.154,857b:7b3f:17d0:cd9e:f50b:fbc1:332:1ee6,591.401,43.9436788,16.2569214,Asia/Aden,2022-03-04
2fd6a819-b4a0-4be3-b31f-96151901f051,67-A2-D6-99-BE-E2,37.150.151.194,dcad:30ce:a05:5071:f353:22ed:939c:be2f,-81.756,72.6206912,34.0683214,Asia/Karachi,2022-07-08
98a4ea18-d436-43c8-91e2-109e9baac6e7,C1-CF-62-F8-7F-F3,74.144.63.141,8fae:92b9:4ce7:716:a3f2:41ef:64e2:428f,1326.624,30.3865325,59.924661,Europe/Moscow,2022-01-17
722d3a3a-421e-4592-b45b-6f9da2521cdf,BC-A4-B5-62-C6-87,46.73.161.34,76ba:4403:f3b3:9e4:ecf9:efb1:1eec:4a41,738.68,116.4246476,6.3802946,Asia/Kuching,2021-12-23
d0dc6948-c5de-40b2-9896-465d177a184d,DC-6B-14-54-95-59,190.52.107.177,c9dd:5b64:5d51:683f:b97:c815:c678:7c73,29.242,15.9679074,45.7705013,Europe/Zagreb,2022-06-23
9b28f0fa-cd84-46a0-9b7a-67eb9ea4da54,DA-D1-BE-EB-62-1F,221.86.161.118,63a6:79a8:1f5f:4e83:cde1:3d79:71d:cfbb,973.016,23.3386501,52.1466159,Europe/Warsaw,2022-05-08
9ad1af62-abc4-4f7b-8267-71a44b44a87c,CF-E5-0D-6E-AE-67,86.133.10.244,5f5c:214e:a1a9:6b1:dbea:233:dacb:df54,394.405,110.8582722,-7.7276103,Asia/Jakarta,2022-07-11
982d273f-9877-439e-9650-f642f6c5a1ed,7F-83-38-E8-2A-D3,148.54.253.17,84cb:8ee1:caf4:f097:cc57:5d6e:3afc:5da6,301.088,125.9279251,7.116798,Asia/Manila,2022-04-29
150af47e-7780-403a-a336-71b28c16f1bc,8F-94-A3-25-72-85,249.100.244.98,585f:73e8:44d4:17c3:c50e:9b92:e076:bacb,376.527,108.487368,22.75839,Asia/Shanghai,2021-08-19
83eff58f-2617-4f02-98ea-f23e2aeb5c38,92-C6-60-70-67-B3,126.40.86.108,2fa9:596e:bd03:b280:8213:d9c3:48ba:80fc,1424.334,-106.6611689,52.125546,America/Halifax,2021-10-25
133eb3d9-df8c-448b-b11b-2d5951334c00,E1-3B-8E-DD-7E-EA,71.138.3.166,10bc:d48a:ec25:b62f:6fa4:7c83:893:67a0,1399.916,-99.1395519,19.4146406,America/Mexico_City,2021-08-19
3efbb2ef-00e1-424d-a8b7-bced02868019,2C-64-F6-67-A0-7C,158.153.8.45,3f3a:3077:17a6:db78:91f7:d290:9814:88ba,1376.09,120.31191,31.491169,Asia/Chongqing,2021-12-03
598606b1-cbb5-4d0d-b54c-858ffaea705c,7F-7C-CA-6E-61-CC,155.40.171.187,7a6e:2014:98e5:4bb0:ca80:6237:586:842f,1395.023,15.5854843,45.1150317,Europe/Sarajevo,2022-03-22
509659fb-da2a-4304-bed4-14f78e33471f,CA-CE-AC-AB-DA-04,146.41.173.233,eeab:b59:abdf:dee5:52de:7393:e4c5:dbc8,740.611,107.260056,-6.7535737,Asia/Jakarta,2021-08-01
5c3a4a59-ffc6-4b70-88d8-7b7433376904,F1-87-5E-4A-78-EB,53.29.158.232,5089:a973:9851:2416:2313:35c1:ac61:3645,430.885,55.2455558,-21.0945791,Indian/Reunion,2021-08-11
b1fafbc8-1674-465c-b834-392ef8ed1a64,F9-61-11-25-71-31,235.140.197.194,91df:784e:8e20:650d:e4ce:1110:220b:f7ba,765.475,68.3636926,51.8204945,Asia/Almaty,2021-09-17
cf8fdb75-1c19-4d92-9c66-6145a4d88e91,9E-EF-1C-93-7A-2E,128.144.195.178,8600:474:735:9ce3:62a:ccba:6785:92c7,545.867,110.73404,29.673196,Asia/Chongqing,2022-01-13
543f6f75-31d6-4dc5-aeac-0242833f5c63,9E-29-E5-E3-75-B3,196.178.134.158,6ad5:c06:216b:1a6c:fee9:f6c8:cf0d:f62f,1282.97,-113.5502218,53.2580126,America/Edmonton,2022-02-04
37a6eb17-4c22-4a1f-aa53-a975dad02533,BA-81-11-1A-49-EF,21.83.41.170,23d:f2a3:b6d0:b2cc:2a64:3fd5:1841:ac5e,1154.515,132.8303672,43.3433802,Asia/Vladivostok,2022-07-03
cbc71951-3ebb-48fa-b00a-f596b6eaf828,A3-20-92-42-04-56,250.38.114.38,ba73:3ce6:22c6:32f9:7f78:ba85:832e:8b6c,69.353,16.6188111,49.0395242,Europe/Prague,2022-05-18
b0f2267c-0dc6-40cf-891e-852a3e61a1c6,74-8C-E2-B0-E8-FD,223.36.101.38,7b7e:84e2:c9fb:74ce:bb54:5298:eba3:608e,806.504,27.6290067,53.7852624,Europe/Minsk,2022-03-05
3f172ae2-1518-4bcf-8972-61e9a6ddf134,4D-E0-C9-46-16-F3,126.99.155.46,cb02:f2c:845b:9eef:7f5d:90ca:e70:eb61,672.607,20.1285899,54.236292,Europe/Warsaw,2021-09-30
7e337c64-c50f-4aa2-ac06-2de748ddc200,80-74-03-72-7C-4A,238.184.63.130,7eb0:12fa:b709:e059:85b4:773e:430b:2d3e,452.229,120.5624474,24.0716583,Asia/Chongqing,2022-03-29
b0c1ce98-bf39-470d-b3f7-fbade10a6d53,20-EC-F1-FE-89-1F,38.227.80.22,9b0f:53c4:d0e2:a2f2:e777:777e:755b:6184,251.511,116.1168555,56.3289836,Asia/Irkutsk,2022-03-27
bbdef3f1-cd0d-4a1b-88b6-8df88987b0fb,D3-0E-4F-44-C7-F4,245.236.162.59,abb1:f27b:4506:79a:1fe9:a9fc:162d:c56c,632.021,9.9101915,36.3778012,Africa/Tunis,2022-05-06
6e600d09-1cad-4c59-944c-9371d9b5affa,0E-A3-F0-0F-C3-56,41.158.223.254,db9a:8673:a12f:e170:21cb:889b:812e:4afe,99.575,-88.2424674,14.2811192,America/Tegucigalpa,2022-01-17
f0023df2-406f-4000-9c43-4f5fa95470d4,8C-7F-99-24-2E-AF,137.206.57.117,5531:f593:debc:f3bb:7f9f:18e1:3ea0:7d21,-87.318,37.5116044,55.7963126,Europe/Moscow,2021-11-13
a7bf5bfb-4caa-4114-8371-2cf0c34e3961,FB-35-94-2A-07-1B,48.213.58.218,9410:b4e4:40f5:e8f2:e8af:fc2a:4833:6cdd,656.276,52.4387134,54.6001467,Europe/Moscow,2021-11-12
8e3ff5dc-5a80-41ca-84e5-8233040f753b,0B-DA-D7-38-9B-FB,117.100.176.183,93e5:53ec:8b71:fdd8:ca46:f499:6a70:379d,1325.899,-75.953096,6.680623,America/Bogota,2022-05-29
2b9d6380-cfdf-4760-a9c1-ce5a9bec3f53,7E-F8-0A-8F-C6-87,184.148.91.80,d9ff:11ff:f82:d049:e177:eb00:82ec:c530,86.105,-74.796476,6.772879,America/Bogota,2022-04-04
fa369588-bd25-434e-b40b-1017d76bec4d,4E-94-BF-35-CD-C4,106.171.203.51,42f:afd5:acf6:e3ec:6c5:c93d:17b1:f463,46.035,44.5266466,-22.9106154,Indian/Antananarivo,2022-04-08
9a132bed-b1a7-4f0b-b66a-58e571f8e060,29-0E-29-7C-FF-A3,19.254.46.90,5933:9d50:4217:74d2:de8c:3f2b:5535:4050,984.508,-72.9489509,5.95661,America/Bogota,2021-09-23
39cea956-ae12-4aa2-ac0e-27b62da71736,4C-3E-EA-1B-57-6C,100.91.255.239,6cef:71f3:8992:434e:9734:e872:add5:5753,151.795,21.755504,42.3570233,Europe/Skopje,2022-01-05
9c4eb67d-57e8-4d21-bba4-ee854435a3fb,1F-5C-23-21-6B-DD,204.230.78.148,fdff:ee36:7ce7:7232:b88:cb64:d248:8a1a,403.954,23.5966577,-6.1306709,Africa/Lubumbashi,2022-04-21
2d2aaca7-8dfc-49ac-b653-c14ce6daa864,A8-AE-3A-C4-74-D3,35.126.63.127,29bd:d6f8:edbc:2024:9877:1be9:de6:d450,369.026,-91.6341489,15.0690612,America/Guatemala,2021-09-17
7ce4a417-d19e-4830-bc2a-fa2b80214957,0B-4E-5F-62-A5-5C,77.86.127.180,26a4:5e20:1ef9:dd8:94a7:4bb0:60b9:32c8,511.034,-119.6934422,50.8137495,America/Vancouver,2021-11-23
55162bd2-7a61-4ae0-a895-ce032e8be305,FC-98-36-6D-F9-BD,248.170.138.115,4dd5:9978:e352:252a:c9ef:9305:213c:6957,1269.788,122.9082413,9.8245916,Asia/Manila,2022-02-22
bbb80b04-ef3f-4dcb-a857-26d1d871b2f9,56-25-76-64-08-6E,70.251.168.105,e795:a091:afb5:1f84:f12f:aa81:5cd8:22a7,1232.5,110.797759,19.543278,Asia/Chongqing,2022-07-24
68609cca-c401-45f7-ad7f-4d3aed4bf79a,6F-F9-05-ED-44-71,206.57.21.238,c466:a934:e3d2:9ff9:c8b1:4963:bc9a:1e26,181.641,-86.19,39.67,America/Indiana/Indianapolis,2022-01-25
58b16522-bbda-4a0f-815b-94f24ad06128,AB-C0-43-7D-29-1F,98.74.31.84,763:5f05:da4f:cd9e:4003:520d:702c:aecb,-71.35,108.892527,30.077787,Asia/Chongqing,2021-09-29
5f51639c-0e87-46fe-9b40-9391aba67c45,C5-40-C7-57-01-A6,196.239.202.84,6667:b5aa:c101:604f:5263:16f7:e414:e2fd,808.599,10.7140212,59.9112915,Europe/Oslo,2022-02-03
cdf5e3e2-0cf2-4800-b01b-861505e0370b,26-BA-D4-A4-A2-A2,4.87.230.240,a8eb:2486:fc4e:2469:2636:f045:6fcb:e01a,181.878,123.9266643,10.333833,Asia/Manila,2022-03-17
8f5cfbe4-5bbe-425c-a643-8f4d99ad1aa3,70-09-9F-13-9C-1A,49.132.170.189,33eb:ec22:9c9e:73d5:58c5:271d:fc25:7be4,725.192,108.28245,45.23223,Asia/Ulaanbaatar,2022-02-20
8105cfa0-7e4f-40be-b6c1-b77352e06111,47-8C-4E-DE-87-8A,203.11.225.78,7c60:83b1:9a3f:abc4:b7ed:36f9:6c2f:9d1a,877.533,46.8010727,-20.5501168,Indian/Antananarivo,2022-06-08
869ade70-547b-4f52-b25e-5b0dbe88bf17,0A-BA-20-31-43-C1,21.196.76.181,3f2b:9396:1bfa:f440:a481:f627:75fa:2841,469.237,38.60174,48.392,Europe/Zaporozhye,2021-12-19
df4179c3-3f1f-4c80-8ef9-97959604f451,9C-42-3B-DB-5B-4D,161.138.56.90,af2f:91d5:78e0:46da:5d5a:b4bb:d9d3:bae2,531.288,30.2375726,60.5481501,Europe/Volgograd,2021-12-20
68d36a4f-d45b-414c-8b35-247e89e3a1b4,9E-27-29-30-E0-CE,254.180.234.81,6e8d:4f37:538b:61ad:4e8a:6602:7d14:88b5,1289.837,19.0869316,5.7316058,Africa/Bangui,2022-05-17
1c847c18-80ac-41b7-9d6d-a7e5f50a9aab,61-B3-4A-98-4B-05,252.145.197.67,fa96:b8f7:6501:d34c:f9e:b9dc:351d:5317,277.753,121.9387783,-10.5398609,Asia/Makassar,2021-09-26
d8273b10-ea48-4b03-8668-08592eab8246,60-95-1B-3E-D8-5B,233.150.8.134,59ee:12ee:a269:45be:7385:1741:407e:74df,1139.212,9.9471012,53.5662722,Europe/Berlin,2022-01-12
a42bf505-1137-4622-afbf-b770c8c0f34e,91-E9-57-CF-CD-75,26.93.126.168,a7ec:fb16:c2a3:5e1b:5290:9f74:2df4:b121,1223.539,124.6192703,6.7987866,Asia/Manila,2022-06-05
82b8079b-91e9-4f7a-a129-9a95dc5788cd,6D-1C-43-0B-F1-84,240.169.19.240,7afd:b093:5544:c37f:e2d7:52cd:3b83:cded,471.17,14.5189214,32.2785242,Africa/Tripoli,2022-07-20
be54d118-5145-470e-a682-49f7cda29206,36-A7-EB-D5-2B-4E,115.228.1.141,b82c:b736:c2e4:d27b:4ca4:578d:f54:fb3c,65.804,-72.1164358,19.3362853,America/Port-au-Prince,2021-08-02
216407f9-4ff1-43c5-9894-066ff1958bf0,D6-33-73-53-D2-38,248.194.10.210,1814:aa4a:9ee:f0dc:60f7:fdd8:15a9:f31b,132.609,109.1315198,-7.5893786,Asia/Jakarta,2021-10-13
e378027e-77a8-4dc6-a93a-73bf04f278af,93-36-C5-0A-2F-99,137.203.186.183,b405:2a20:3298:4b5d:9db2:c26c:b971:ded9,-92.325,123.309328,-8.2764084,Asia/Makassar,2022-04-15
ff50c16e-f92d-4338-abb6-9242b0f08679,39-BC-E5-F8-5B-A6,96.22.6.179,9965:8257:6f61:e4b5:3304:a3e8:f580:a5c0,21.078,108.79313,18.504589,Asia/Chongqing,2022-06-02
d0621418-9b50-4530-bcc3-c6947065b459,CA-41-67-B6-D8-0A,231.251.131.87,61bd:d475:1657:f17f:3190:d09c:581d:f53,-76.588,13.9598749,50.1540618,Europe/Prague,2022-03-08
cf911999-401e-4120-ba9e-dc1e9d9fb96c,CE-C5-C2-6B-1F-0F,75.103.17.136,f05b:e6ff:841:aa4c:e9c0:d816:ed32:d9b4,142.319,-99.1324282,19.5037694,America/Mexico_City,2022-07-05
f2088de2-4ee0-402c-b397-b629a80a072e,39-89-7C-BC-2D-B9,246.140.187.54,bdb3:80a8:d01d:e0df:b24c:1b58:11a7:93e6,1241.24,39.0988859,52.1957118,Europe/Moscow,2022-03-17
d9d69498-e560-47ac-873b-0bb2ea96fe70,8C-BA-C1-53-BD-E0,198.42.53.168,153a:8366:3dca:868c:e275:519:583c:dedd,197.42,89.944038,28.708282,Asia/Urumqi,2021-11-11
60805d6b-8262-4d21-98cd-2fc9029e8d56,AC-B9-9E-16-87-93,173.164.216.91,dd03:6b01:bc55:6ab4:552d:6abd:8315:5067,261.273,19.65083,40.64278,Europe/Tirane,2022-05-15
6c5e7da9-f4d1-40ee-80c3-4e6c35a437ce,65-16-99-BF-A0-32,211.91.210.126,6ea3:70f3:130f:2a22:d870:4145:64a6:e955,1189.634,14.6777303,49.8752681,Europe/Prague,2021-11-08
14d0957c-030f-488f-9005-c64bef2c03bf,8D-B9-86-40-E2-1C,24.211.254.67,e228:1495:df98:a036:1a0c:6637:fb63:281f,210.823,11.6761027,58.4592933,Europe/Stockholm,2021-10-02
82b4368f-ba01-433f-993a-8f85937ff22c,74-8E-C9-F5-28-D3,128.37.200.17,a52a:9dd0:e2e5:6e93:d2a1:ebe6:3362:3cc3,148.761,125.969667,8.508983,Asia/Manila,2022-04-02
5b776569-cffd-49fe-94ce-8d88ede95d3a,9C-E1-FD-D2-6A-A1,21.102.54.94,20f5:31ae:4cf2:64c:360e:a4c1:78ae:8b07,710.25,-123.3599687,48.455754,Asia/Chongqing,2022-03-17
bc96ed7e-248f-47a5-82bb-32ad91845e71,01-5D-42-87-3F-43,210.213.108.254,e48:afe5:8de4:6cc1:5208:e198:f07d:803d,828.049,36.8430918,53.4405231,Europe/Moscow,2022-01-25
2e96097b-8059-4035-9bb3-a8633a98e20c,F6-8F-67-17-6C-E0,128.71.65.183,70b3:47f7:3ca7:bb58:be3d:ae18:6d6f:9d16,153.537,108.592328,-7.029578,Asia/Jakarta,2021-10-23
df2789aa-1cec-4bf1-8627-1f0118617143,C8-3E-A5-1F-3E-DD,179.5.236.177,4ca8:f1e3:8660:b376:19fe:7d4:84a2:914,912.026,126.481867,48.239135,Asia/Harbin,2021-08-06
faa0de1c-300c-4dc2-b1a8-7b2102b98a37,92-8B-D0-B1-89-B4,214.88.172.4,1bc8:df34:1fb7:4a5e:478f:35a:89f9:eeef,579.004,48.0119891,59.8664826,Europe/Volgograd,2021-10-26
c2468846-5bf3-44cb-9c07-e40d380f0d0a,69-73-C1-AA-4C-55,183.135.211.244,72a2:4879:d8ff:8f7c:fb86:b206:a6e1:9728,1235.368,109.2861268,-7.690753,Asia/Jakarta,2022-06-23
74cd41f4-95fc-4d3c-b8ba-f3a07ec7ec76,33-76-13-BE-72-FB,151.209.156.192,f49:cd74:dad7:1ef9:f420:c56:b21f:b5cb,696.926,120.5833359,6.3000002,Asia/Manila,2022-02-15
01f3458f-51e4-432b-ac14-e8389fee44e2,02-32-E4-6D-8B-69,178.117.2.104,9aba:a26c:9d66:ebae:3c94:af76:7dc3:e7a6,1190.397,-8.687644,41.7130775,Europe/Lisbon,2022-04-02
1f0c02d7-3a2e-4e06-8d4b-3265bfeedc29,03-66-9D-1A-86-89,49.7.202.186,bce0:d2a3:2591:b9a0:1146:c2ed:c2cd:466a,410.838,-87.6,15.41667,America/Tegucigalpa,2022-04-23
06a3b215-5a7d-4d30-8e1a-fc105750e0c0,83-5D-28-96-CF-73,105.162.166.136,e6f9:c657:2b0c:a60e:a216:e118:f1e:23db,1464.922,25.0812732,60.2274447,Europe/Helsinki,2022-04-04
9ebb9117-6278-4c24-afbc-50330211b74d,EF-99-30-59-A1-82,65.56.14.179,863a:206:e602:c7e8:7022:b968:f112:f79a,-43.326,-47.1367011,-23.3058194,America/Sao_Paulo,2021-09-02
0178a239-57d9-4edd-af15-729f07499f50,CF-17-A1-7A-00-9B,66.82.38.229,bd33:6e78:dc99:3ae1:69d6:9f13:2af3:a651,842.407,19.7385089,49.5471943,Europe/Warsaw,2022-02-23
45b2bece-c77f-4baa-85f3-adc5a4ae80fb,8F-6B-22-47-91-AE,43.254.10.51,115a:821b:1ee5:834c:ba4e:5b4f:4de0:6f37,462.956,106.8912492,-6.3030571,Asia/Jakarta,2022-01-31
16db561d-7e0d-4c3d-9714-f4e625bd69c1,3B-E9-4C-9C-DF-84,93.212.194.128,506c:e6a1:b4cd:d011:720e:a7ac:b58a:c50,494.081,2.6288523,6.4968574,Africa/Porto-Novo,2022-04-09
25f20324-010f-447b-9169-3d46e24d43e8,75-3E-66-69-C1-BF,218.89.201.122,8c15:1226:81c:fb88:45ad:f12c:6c:d19,1111.049,104.5269308,-4.2631706,Asia/Jakarta,2022-04-30
8f2c0b55-5510-4847-a5c3-d44994b39a04,DD-85-C7-0C-18-28,124.146.33.70,1856:3d2a:eb5:d955:97f5:b030:61f5:ff02,1372.199,114.9991464,-3.3200228,Asia/Makassar,2021-11-03
7f66dd4f-a3b3-4ed5-a2a2-dbc5804d0c7f,8A-D3-B8-35-79-88,42.50.217.38,ef32:d0a4:97ee:dbf:fa7e:673b:adae:c7f5,-68.956,-87.8930184,15.8672784,America/Tegucigalpa,2021-07-28
1dbbbbd2-ecdd-4c8b-862f-459093893286,18-2B-D1-E7-EE-38,39.144.246.54,3a62:cd2f:ac61:aa66:e841:43ad:bbc7:eba2,-1.231,126.9826111,47.73021,Asia/Harbin,2021-12-23
2b51d2aa-3d77-42df-a9f7-cc962925025f,1E-2E-A1-A2-24-B5,149.148.142.84,35e4:35bb:c625:49f3:5b36:829:b2bf:7fff,960.878,116.640263,28.065079,Asia/Shanghai,2021-09-08
d9f58a38-0277-4898-bd5e-62f0aed05fec,A1-AA-05-E3-45-A2,93.228.100.142,cb96:8ad9:3101:7f55:2fb3:91a9:b695:eb00,340.21,-89.2181911,13.6929403,America/El_Salvador,2022-03-12
4a56504d-401f-4ee1-95f2-f681d8474612,35-FE-FA-E5-4F-E2,33.199.193.127,6d91:7f07:ad18:547d:44a0:b64b:bd61:6e3d,919.978,6.1433403,52.5168356,Europe/Amsterdam,2021-08-06
3ef05e9b-c596-468c-a7ba-60daf912c4cb,A3-04-3D-1C-39-9C,196.158.12.0,5ab7:f46f:1a19:4fbc:8830:21bc:c7ff:437,433.08,-8.398033,39.4546797,Europe/Lisbon,2022-05-26
79c5122e-c437-4d70-9e8d-b74912446bd5,E9-32-6B-CD-A0-52,247.53.4.191,1f96:c9ed:5d2f:fc4b:5d23:9f28:d86f:37e2,761.402,28.7309501,60.6302526,Europe/Moscow,2021-08-14
acdb9547-9ad3-4e37-bfb2-c51aa04126bd,90-1E-F4-B8-E8-4E,243.119.183.18,686e:1165:a9d6:6132:836d:411a:798f:3696,204.183,76.9262526,52.0404797,Asia/Almaty,2021-12-10
519aefd0-3165-449f-a572-ad35f18a5fbd,AC-01-B5-95-9D-EA,91.204.31.146,3c87:37ae:e7a0:52a2:3d59:8630:5fdb:ad1d,-46.532,114.392392,36.097577,Asia/Shanghai,2022-03-09
628c33c8-fb8e-4aab-805e-4410fc56b874,19-A4-3C-3A-E7-7F,71.245.35.12,fe92:bb73:ac52:9f7f:6948:c78e:8ea9:f8d,272.067,106.292697,28.206189,Asia/Chongqing,2022-03-25
6f882eb3-991c-48e9-abc0-2e6d4ebbf47e,B3-20-74-AD-F7-7F,21.88.145.83,2daa:3ba0:578:93a4:33d3:9dc8:66aa:127c,1067.655,5.8978018,43.4945737,Europe/Paris,2021-12-24
1b4046f9-8a44-44b4-b234-0641293dd44d,DB-91-43-13-1F-98,171.87.56.247,f85:ccbf:25c2:538d:597b:be5c:bec9:4ea,413.404,23.9749999,55.2884444,Europe/Vilnius,2022-03-16
834129c0-0ba8-4a26-a6b1-f03e1e8afce3,46-53-44-7E-3F-2B,188.69.217.86,4df8:387e:b2b9:5f7c:3dd1:d279:c9ef:65f0,198.668,-103.3977222,20.7303804,America/Mexico_City,2022-02-24
3f40b97f-4599-4a38-ba4d-a471997ebfab,82-61-5C-B1-97-9D,249.197.25.9,ac3b:2de8:6c8c:b11c:2de7:41e4:65ff:73cc,1281.575,107.5259078,-7.025202,Asia/Jakarta,2021-09-11
830878d5-f4c1-4631-a532-61fb650f1239,19-92-15-A2-4E-1F,37.68.161.252,33c9:ddae:2b03:ea8e:b574:848e:b99c:9ad8,530.345,30.1907149,61.5188713,Europe/Moscow,2021-11-17
7985cfe6-c4b2-4a08-9f1b-6a775d635e62,77-C8-90-47-83-A7,196.56.78.231,bea5:fa5d:cabf:1d7:7770:b4c2:4bd0:c9a2,1304.916,-1.5838477,6.4532257,Africa/Accra,2022-04-04
991373a6-3a83-4f93-8db0-732892d7ef58,75-60-2C-CD-02-38,175.27.245.142,8ce0:2abc:2c97:ced7:a38e:9a4:8146:aae0,810.585,-37.4894776,-6.4525359,America/Fortaleza,2021-09-29
66bb55a3-c6b9-4f23-bf0a-a7893f469910,A8-AF-E9-73-C5-99,163.96.32.30,12:ba0:e62f:b371:b08:b5d5:c19:b162,1262.773,19.5835874,42.9600774,Europe/Podgorica,2021-12-16
ebc64885-9ae7-4ea1-8bed-2711c725e527,31-A8-1A-10-02-BC,109.51.187.152,cc3c:e7a9:e6cf:5e97:8580:945e:f2fc:79e7,1459.62,124.668,-8.1649,Asia/Makassar,2022-03-18
a6d6982d-e16e-46f7-b647-b334250e77a3,64-CA-E7-D5-63-4E,93.30.163.86,4aaa:56a6:81a0:183:7e96:2d00:2b0:7fe5,623.436,47.703579,-18.841761,Indian/Antananarivo,2021-08-04
5012ab2d-3d1c-4e8d-a243-4afe757cb4bf,60-E4-83-D7-61-DF,204.79.195.102,f711:aeeb:eef2:2bcd:375b:71bb:8416:87e0,452.206,-102.1943485,17.9567646,America/Mexico_City,2022-04-13
49ce948a-d3ba-474e-8c99-818ddecf8df6,42-49-F7-65-55-01,179.244.217.41,294:d658:cde5:ffd7:4a5:6714:5350:6cf7,687.457,108.6324073,-7.4720926,Asia/Jakarta,2021-08-06
97d3bd36-c073-4994-910a-daa39cfdf8fc,FE-2D-49-4B-A8-2B,13.38.111.0,a605:a9da:398:e922:ae63:1415:659e:d3b1,711.573,17.8430924,50.9040233,Europe/Warsaw,2021-08-09
6660bd55-9697-4c95-a55a-4f6c53dc9ee6,9E-C5-A9-04-40-20,24.144.105.96,8dfa:8e9b:829b:3e62:3adf:dea2:f99b:7c81,565.725,136.9632426,37.0511419,Asia/Tokyo,2021-08-24
dd48d5bc-6160-4b30-b586-e66655e729cf,E3-16-F3-5A-AB-EF,166.100.204.28,dd91:5162:8cd9:2957:d1c1:efac:d692:9bbd,1177.997,123.6539405,-10.1496705,Asia/Makassar,2022-04-11
39a9589a-f076-4446-9386-e5fd73c0f54c,D2-99-05-00-DD-F6,135.165.119.246,423d:5ec8:5c6d:f4b5:1f2b:db58:d642:5692,607.758,17.6961852,48.9000154,Europe/Prague,2021-11-14
1f0ad8e9-24a4-4bef-9365-fe8b9aee4a94,08-AF-8A-82-E5-3E,79.103.15.206,7565:4ac5:42cf:1cae:93a4:56be:29b8:3ddb,-57.849,117.210612,32.197328,Asia/Shanghai,2022-03-13
85d959f0-9460-449e-aef5-085d59099a21,C4-D3-32-3C-12-EA,73.102.176.55,ce12:c997:6f44:4116:9cb3:b333:a70a:104d,1495.193,139.007103,37.2516991,Asia/Tokyo,2022-07-18
a1e79851-8727-4d7d-9e93-87c14ae7568f,AA-40-2E-93-2B-92,106.69.154.160,1f9:4f36:ff97:ad29:d000:ae64:7bfa:423e,1272.437,14.3353423,46.2209242,Europe/Ljubljana,2022-04-30
d566e9c9-0a08-400f-b272-617ea7ca2ad6,80-2F-C8-EF-35-DE,161.207.199.228,99b9:eb9b:a88f:263c:754b:71da:724e:75be,46.224,11.0881494,33.5041035,Africa/Tunis,2021-11-11
bb1a2fd5-7bfd-4a9c-8702-6e6e2b61c828,62-B4-15-FE-46-C2,228.131.49.222,13b9:efe6:c27a:1632:871b:35:f2a7:ea63,1227.326,105.9053689,-6.5912415,Asia/Jakarta,2022-05-18
92f51954-9baa-4264-864b-a8a2bd4aa685,C0-CE-15-EF-68-59,8.79.72.213,c1f5:ba41:cb2d:4ccb:1686:7b3b:9c07:e509,224.805,101.5326734,3.0100681,Asia/Kuala_Lumpur,2021-12-07
03ca7533-5ca2-423e-be1a-000e8e040008,5F-7A-77-95-3E-93,227.120.221.153,29e5:292c:a72a:b8a0:4d47:9245:b614:7316,213.561,-7.5716862,41.0451316,Europe/Lisbon,2021-10-01
ebd315c7-9778-4910-85cb-2ad812c5aa8d,94-12-11-07-CA-A8,129.57.42.68,79a5:a525:4081:ab8c:60e1:b312:214b:c8ad,64.129,123.4123877,13.8954365,Asia/Manila,2022-02-02
