id,ip_address_v4,ip_address_v6,latitude,longitude,zone,contry_code,plant_name,solar_plate_mac,watts,measured_at
9f53f0d1-cb35-447a-8583-08e2683117b6,155.29.78.69,5855:a963:4ad9:cc19:1783:8cb7:5607:2941,29.8812097,80.7657804,Asia/Kathmandu,NP,Astragalus fucatus Barneby,A2-D0-0E-58-1A-95,82203.547,2022-01-21 17:48:05
11252d5d-36d4-484b-b70d-0bbfe6877f90,15.99.198.160,8748:a0:4417:516:2ed7:bd08:49d3:1f1a,-6.8861034,107.3661435,Asia/Jakarta,ID,Hamelia axillaris Sw.,E9-A3-B3-A1-8A-E6,17829.6,2022-04-08 14:41:18
f4e6e1e6-e256-4ec0-9098-0fdbf01e3eb8,88.160.253.132,ab2c:1e9e:a935:c877:89f3:3930:3751:a228,16.3793702,102.3692982,Asia/Bangkok,TH,Heuchera sanguinea Engelm. var. pulchra (Rydb.) Rosend.,03-DA-37-30-09-31,76323.547,2021-11-30 06:15:24
ff98acfa-3121-41a4-afb0-69970413b72b,9.159.251.105,b2df:64d:a899:5995:f5d8:30e5:b54a:85df,42.9203458,21.7421911,Europe/Belgrade,RS,Acer negundo L. var. californicum (Torr. & A. Gray) Sarg.,8A-D0-12-4B-30-02,29170.724,2022-04-27 19:25:25
cb288857-07c2-42ba-bd4f-a1646e1ac6a1,168.47.109.126,12be:2466:d0a3:b30a:afff:8d28:35b:f0f5,23.415031,111.247393,Asia/Shanghai,CN,Lecanora allophana Nyl.,9C-74-86-7F-71-42,613.582,2022-05-10 21:03:08
d8eb9990-9b78-48e3-b0b3-5ba1fb505f81,189.120.255.9,7d75:ec50:38fc:c404:3640:2c03:3f77:1cca,-25.8700559,28.158466,Africa/Johannesburg,ZA,Neofuscelia brunella (Essl.) Essl.,C3-F4-C3-AA-1A-FD,53711.763,2022-04-09 20:37:40
6127bcc7-445f-4606-aa3d-4c01b75921a4,70.224.86.160,1e94:b9e7:fe4f:cd13:1dd3:489b:7d4d:87a8,53.43852,36.84085,Europe/Moscow,RU,Iris hartwegii Baker ssp. columbiana Lenz,59-91-89-31-43-15,5586.971,2022-05-04 11:40:25
3f45f182-d7d1-45f9-9c73-a6f6646c1fcb,203.125.46.39,53ca:a9f4:790e:f335:bf88:1c85:1753:5a2,24.804232,98.296657,Asia/Chongqing,CN,Ambrosia acanthicarpa Hook.,9A-0D-0F-DE-F1-A3,85986.616,2022-07-20 01:20:39
ae77e8b1-a186-482e-94a1-5872db9e3ba5,122.168.147.88,e696:6fce:3270:1514:1947:cc7c:a6a5:cda9,37.4760836,140.9466447,Asia/Tokyo,JP,Polygala longicaulis Kunth,12-5E-72-52-BA-5F,23868.77,2021-08-28 22:41:03
2d5023d2-28cf-4db0-a6f5-caad77784b88,226.118.86.163,905c:43e0:dff4:7bed:b4be:6f99:8caa:4bc4,-0.2182982,33.5728027,Africa/Kampala,UG,Brodiaea matsonii R.E. Preston,BE-51-B5-76-D1-67,51115.48,2022-05-11 23:47:32
6fef72a9-b341-4e58-bc06-e8c93bafb5e2,8.5.179.65,a922:4dc6:91e6:b7ce:308f:de47:9b5e:862b,24.625561,118.431541,Asia/Chongqing,CN,Coffea canephora Pierre ex Froehner,7A-23-79-7C-51-CB,54207.534,2021-12-12 08:32:54
2c2ddf5a-9f16-4189-bb1c-683c399f3f89,176.168.188.230,71f2:15b5:8de4:7bff:f3c0:b4e0:3ac8:9c92,-3.9984597,122.5129742,Asia/Makassar,ID,Penstemon laevis Pennell,D1-4B-9F-64-6E-3C,167.507,2022-03-21 21:52:23
8d36cf34-ac83-45a6-bbe1-282ff889a449,123.121.140.99,45e0:30ae:1071:3960:a70a:8c9e:d34e:a7b4,29.099294,119.692696,Asia/Chongqing,CN,Gutierrezia petradoria (S.L. Welsh & Goodrich) S.L. Welsh,F6-94-6F-1C-9F-01,55799.055,2021-10-14 06:12:19
7a3e4d5c-332c-48c3-9e3e-cf84d4788b2c,166.185.163.21,816b:57cc:15ec:86a8:1f76:3225:f1c9:b547,36.533333,69.016667,Asia/Kabul,AF,Dasypyrum villosum (L.) Coss. & Durieu ex P. Candargy,60-9C-37-22-27-6C,78173.919,2021-10-21 23:41:20
04d08410-aec1-4593-9ef3-a5ef1b1a5ef5,21.124.10.114,dde8:e627:ba31:53aa:128:7829:782d:b880,-8.7615563,116.3574136,Asia/Makassar,ID,Phlox drummondii Hook. ssp. wilcoxiana (Bogusch) Wherry,81-48-6F-23-72-1A,66601.963,2021-09-02 07:30:32
8e09df9c-1573-4b4f-84fb-d35d64ae4d2e,114.246.12.229,4c0f:7bb9:5b51:188d:860a:1a73:9e72:1880,39.2783775,140.4636669,Asia/Tokyo,JP,Aeschynomene paniculata Willd. ex Vogel,8B-4C-3C-7E-C8-8A,43289.35,2021-09-13 06:16:10
01f8e030-14b9-42c8-ae8d-241879f9bf37,31.176.115.207,72db:da97:ea7:fde9:a4eb:e632:7f3c:67a6,58.584874,16.1916703,Europe/Stockholm,SE,Diploschistes Norman,10-E2-38-B1-89-CF,58939.435,2022-02-17 23:21:40
eecc4550-eabf-4d39-96ee-d24d5530c09a,92.101.112.73,e266:6e94:f022:f6c:83ba:32fc:95c4:b22c,46.239782,-72.597424,America/Montreal,CA,Horkelia fusca Lindl. ssp. pseudocapitata (Rydb. ex Howell) D.D. Keck,B4-D4-BD-29-55-14,12523.91,2022-03-05 11:35:46
71f1a7fc-33ea-4680-8e5e-c7181c9d0a13,101.37.85.168,cb3a:79ac:ab92:1860:a0b1:224:7fdc:811e,-6.633688,107.1573142,Asia/Jakarta,ID,Parthenium L.,B4-88-9B-63-06-5D,71358.8,2022-06-30 10:56:00
8dccd8ae-90bd-4fef-aecd-36456719086f,40.66.34.109,e945:cc4d:fd7c:ccc8:d8d8:f2d7:c361:2716,49.6324398,72.8771916,Asia/Almaty,KZ,Bryum capillare Hedw. var. ferchelii (Brid.) Bruch & Schimp.,62-21-1B-7E-E4-78,71933.099,2022-07-15 16:59:15
8b0b4886-858c-4415-9740-c2f7e847b319,200.212.96.13,a647:1074:f80e:27d0:9333:37a3:efbb:31fb,11.562733,124.3973046,Asia/Manila,PH,Oenanthe pimpinelloides L.,E8-E1-B8-9E-01-1A,76826.173,2022-05-11 11:08:43
7baee187-a6b4-4613-848f-3376806a2800,148.66.184.146,26c5:6a83:94ba:c346:afbc:2afc:79d1:e765,14.93278,47.02763,Asia/Aden,YE,Polygonum bistorta L. var. bistorta,62-37-67-E5-3F-C9,50194.402,2022-07-27 12:11:27
1bdade81-a4e2-46db-bf0b-0decfbcc8bd7,121.200.61.71,1c84:1810:e58c:b3a5:e63f:2eab:2bea:117f,28.39895,113.02064,Asia/Shanghai,CN,Ericameria nauseosa (Pall. ex Pursh) G.L. Nesom & Baird ssp. consimilis (Greene) G.L. Nesom & Baird var. oreophila (A. Nelson) G.L. Nesom & Baird,78-E3-B4-DD-68-91,73505.816,2021-08-24 09:08:25
f088b837-c4fc-4be6-a0cd-abc6f81c085c,84.195.226.150,2349:b322:61f9:70dc:29ed:efc8:1ef:e0bd,30.565162,114.274759,Asia/Chongqing,CN,Logfia depressa (A. Gray) Holub,3B-52-E1-C8-E6-59,52168.085,2022-01-25 00:48:38
107ee108-e58e-4446-a3b5-9b30abbdad32,222.246.150.18,7033:302d:7818:57fb:3377:df88:6af7:bfc5,47.0203207,-68.1435046,Europe/Stockholm,SE,Elymus ×ebingeri G. Tucker,EA-72-AE-4F-7C-90,45313.332,2022-03-08 00:18:48
02a0b5fe-3fb5-4e13-94b1-08a4dfc2bd27,97.175.249.165,1b41:7cb8:68c4:86df:9e31:bddb:8571:3650,-7.2679917,112.6626281,Asia/Jakarta,ID,Astragalus purshii Douglas ex Hook. var. pumilio Barneby,3A-98-E7-C8-ED-A0,74645.657,2022-05-11 21:33:58
0fb7c3e5-d0e1-4093-8e80-af523ba45ffe,237.123.137.52,ad9:1ad7:3034:97d7:9399:695c:2f32:d583,19.4194815,-99.1894558,America/Mexico_City,MX,Gyalectidium filicinum Müll. Arg.,7C-86-DA-E3-8E-9A,79113.506,2022-02-04 13:12:47
c7ca9796-21fa-47ff-a03a-0c8d3674d72a,220.194.118.184,60ff:d5ca:873b:f46f:32ca:94c5:147d:58d1,-6.0025343,106.0111203,Asia/Jakarta,ID,Cladonia macroceras (Delise) Hav.,44-8A-0B-69-C0-E8,92395.69,2022-07-01 00:14:58
7df85d1b-b5e7-48bf-930f-66f396bde551,224.203.187.215,fa34:6e79:c27e:579a:5a59:d1c6:17e2:23ff,-23.749953,-46.39769,America/Sao_Paulo,BR,Silene subciliata B.L. Rob.,B5-2A-12-F5-D1-9E,96800.343,2021-12-10 16:43:29
2bd38d96-fb52-4b5f-bd49-a0c4cf0e260f,95.102.219.195,135d:55b2:6ad4:64c0:1367:95c5:8471:1a94,-4.1383821,103.9724141,Asia/Jakarta,ID,Lecidea olivascens Th. Fr.,29-C7-8B-85-5B-53,77681.171,2022-07-17 02:48:40
34c8ad70-0c27-42f2-93d4-a644c04e1a78,116.61.185.183,47d7:25f:770:d141:2063:5cb4:8350:544e,36.689919,118.4807442,Asia/Shanghai,CN,Pachyphiale Lonnr.,1B-E1-98-4C-F8-CC,84789.964,2022-01-16 16:51:48
d6dedb3e-a0b5-419d-a26f-1f89869df12f,184.137.92.101,6ca4:9e2f:ec0e:a44c:ff1c:73e1:c4d9:58ed,46.791046,4.840663,Europe/Paris,FR,Coprosma J.R. Forst. & G. Forst.,37-E0-B7-57-7A-64,38188.073,2022-06-02 23:09:38
6ebb569b-5802-41c9-93df-739bff800813,34.126.25.59,1bff:b9f4:15a5:8f40:549d:b54f:18a:63dd,24.565521,117.936238,Asia/Harbin,CN,Astomum muehlenbergianum (Sw.) Grout,C2-AB-2F-7E-DC-40,24093.826,2022-03-31 19:06:17
60f5552b-bb48-4d65-988f-bb18df3c45c8,158.189.56.160,f15:c1ac:783a:5e80:d53c:a973:ec67:b98f,-31.4311903,-62.0729285,America/Argentina/Cordoba,AR,Melanelia stygia (L.) Essl.,04-8F-B5-92-E4-80,21050.167,2022-07-06 16:11:21
b4087dd0-86f5-4f7c-9347-fe831a244f0c,206.66.226.107,39cf:ea14:f70e:3c0f:d5a1:cbe:8a66:9147,41.494692,22.096939,Europe/Skopje,MK,Populus fremontii S. Watson ssp. mesetae Eckenwalder,0A-8B-E4-8B-6D-28,43422.17,2022-01-21 04:48:17
ed4bad6c-fbe3-45d9-ba61-a9bc869c1d88,247.229.172.81,ce1f:9f6f:b810:9b3:d104:4cc8:9e2d:793b,-3.4949817,-80.2711588,America/Lima,PE,Leitneria floridana Chapm.,6E-10-02-08-31-7F,21450.767,2022-01-22 07:34:09
46c71508-1b1b-41c0-a5ef-3d2499592f07,88.58.18.151,5c93:5872:2384:81eb:2e42:347b:1450:77ab,40.7634529,-73.9798808,America/New_York,US,Corispermum hyssopifolium L.,46-D2-8E-5B-2A-2D,64897.65,2022-04-04 22:04:20
571bdbbc-4771-42f3-a5b3-b0ffe115509a,243.27.0.220,192:b328:2fb3:b57e:d154:bfdd:6ec5:5b56,-15.1662376,-49.8052085,America/Sao_Paulo,BR,Arthonia luridoalba Nyl.,03-78-84-2D-76-ED,60430.21,2021-09-08 07:06:04
fa2fc7a6-87d4-4d7d-8005-b4aa7e9596c6,2.244.188.25,a176:5c5c:65ae:aab0:9531:f0eb:248a:74c7,-7.0251813,111.3202736,Asia/Jakarta,ID,Myosotis laxa Lehm.,7D-68-41-FF-48-6B,42826.707,2021-11-29 18:34:04
f4aa9a22-fd1d-4719-b6b8-4494d323f775,139.255.185.166,5e18:e0aa:57f6:6029:8879:ca6f:515:310,-29.7844393,-55.7980283,America/Sao_Paulo,BR,Hybanthus attenuatus (Humb. & Bonpl. ex Schult.) Schulze-Menz,C0-B5-8E-5D-95-A6,16944.053,2021-11-30 18:24:46
2b3cee4b-5b11-4dbe-bbbf-6f19bc7d270e,249.32.18.70,f0df:3042:6610:f7d:989b:825f:f3da:5c5c,50.6614767,14.2734313,Europe/Prague,CZ,Pinus ponderosa Lawson & C. Lawson var. washoensis (H. Mason & Stockw.) J.R. Haller & Vivrette,13-D0-0E-D3-AF-F5,39883.77,2022-06-02 02:03:17
9ae6bac6-03a9-458c-867e-d226b9c5709e,97.18.231.41,21dd:4cdb:67a0:f7d8:33d6:9495:556a:21db,-7.2026914,108.1013637,Asia/Jakarta,ID,Rhynchospora gracilenta A. Gray,1D-48-05-F6-15-72,63766.08,2022-06-20 02:19:04
dfb73515-5480-4850-9291-990fb4afcde5,174.97.18.158,493f:644d:96cb:7d12:ad89:9c26:ab74:18f0,53.1294318,87.4792556,Europe/Moscow,RU,Hedyotis degeneri Fosberg var. coprosmifolia Fosberg,66-A6-21-0F-73-C8,11459.761,2021-12-11 21:01:28
b04f9dcc-62b5-40f3-87ea-2ad75f5cc634,164.96.73.76,ca30:3b4e:cb58:b423:78f8:d7e9:3200:53f8,-10.4555,121.9359,Asia/Makassar,ID,Stachys pilosa Nutt. var. arenicola (Britton) G. Mulligan & D. Munro,CD-38-2B-16-A1-1F,93322.857,2021-08-05 03:36:11
e1206b75-0c37-4629-8c92-8ca9ac452186,113.60.26.56,f847:2c04:1467:33ea:7ddc:4120:68f7:afa7,40.4869744,-3.6116494,Europe/Madrid,ES,Collema auriforme (With.) Coppins & J.R. Laundon,34-79-C3-BD-68-BF,50361.732,2022-04-02 22:20:24
7e08f327-5e89-47c8-b206-86376c037313,108.154.112.43,9772:1183:ab7a:9e72:887f:af8c:87c0:d075,40.1361855,44.2441818,Asia/Yerevan,AM,Cephalotaxus Siebold & Zucc. ex Endl.,AD-1A-44-62-28-6B,81343.83,2022-06-05 00:27:46
2086c94e-8dbd-405b-9e6f-aa9ab95dbde7,99.245.155.82,b25c:a36a:9900:530f:df32:a02c:fad1:8d15,45.054478,7.6579399,Europe/Rome,IT,Theobroma angustifolium Moc. & Sessé ex DC.,C6-75-49-42-80-CF,52344.115,2022-04-12 22:00:31
394d5206-5996-4d5a-8122-7c554517b290,125.225.87.103,9a98:fa8d:6fdc:e638:4654:1996:dea9:8a9d,33.0205233,130.8260172,Asia/Tokyo,JP,Gypsophila paniculata L.,BD-B7-FC-4F-15-F4,23974.689,2022-02-04 07:31:17
58a4a5fd-e9fc-48a9-9392-873db62c957b,172.64.86.138,e004:285e:5b8d:5503:52db:ae78:a650:244b,46.987383,123.769368,Asia/Harbin,CN,Hieracium praealtum Vill. ex Gochnat var. decipiens W.D.J. Koch,FB-1F-E5-0C-88-C8,14815.53,2022-02-06 12:53:33
8a24c763-f5ed-43a8-954d-b6e51e41877e,152.161.242.88,b8c6:75e:cc8c:ec5b:885a:d12c:cf39:3d5e,-6.2676999,106.2904635,Asia/Jakarta,ID,Draba oreibata J.F. Macbr. & Payson ex Payson var. oreibata,74-7C-60-0C-0A-A8,82250.532,2021-09-10 18:48:58
b51178af-4724-43cb-b89d-4b2dab5778b1,14.223.68.93,57da:e34c:59fd:8f75:3b06:189b:6b69:1029,54.9137734,33.2971034,Europe/Moscow,RU,Euonymus atropurpureus Jacq. var. cheatumii Lundell,47-B9-D8-D1-05-3C,52850.76,2022-02-18 16:38:43
72929e96-4ae2-4b47-a1e2-0552b0018557,83.12.199.83,54ec:1819:77dd:2de7:86a7:ab1f:b257:a039,18.4320055,98.9024603,Asia/Bangkok,TH,Calicium chlorosporum F. Wilson,86-39-9B-AF-35-B5,81240.684,2021-10-31 20:32:01
c9f982bf-0b5b-46d5-8842-c4343ffe9286,84.188.29.26,24e9:72ba:8659:8ddd:2e6b:bb4e:8942:19d1,-21.9953615,-42.9146039,America/Sao_Paulo,BR,Jatropha macrorhiza Benth. var. macrorhiza Benth. [excluded],F3-AD-E8-C2-09-EE,3456.224,2022-05-10 14:00:20
f06871bf-b584-48af-a78f-01b4e8ef5c38,205.255.108.159,7c3:3bad:ef2a:ad52:c068:5af6:9a74:a734,43.247343,0.06251,Europe/Paris,FR,Heterotheca marginata Semple,95-65-81-1D-9F-07,74958.779,2021-11-28 21:24:36
189fc714-0c86-4d5e-8761-50988afd5268,119.228.196.237,f29f:e162:6597:9c2c:d50e:55b:2085:d1ab,46.5641539,16.443954,Europe/Zagreb,SI,Rorippa portoricensis (Spreng.) Stehlé,8E-11-F7-D4-34-A8,92245.71,2021-08-15 18:30:37
3563ea43-0b8e-4aea-aca2-1f46b8c5fd58,38.158.140.208,6182:4701:4a0:eb4:c04d:119:19a0:ee6a,52.5094874,16.7474972,Europe/Warsaw,PL,Plagiobothrys nitens (Greene) I.M. Johnst.,31-22-61-EA-A2-05,88297.845,2022-06-22 04:56:22
62457e1c-f66b-491b-8df7-519aaed24db5,180.187.158.6,8659:7318:cf79:48fb:30d1:f0a5:16d9:fc21,-9.68,124.7403,Asia/Makassar,ID,Garcinia hessii (Britton) Alain,71-26-99-26-58-5D,81447.338,2022-06-02 23:53:13
758baf9e-64a6-47f3-9137-dfa61f288fb7,181.20.206.36,e36b:bfd:c8bf:6e89:8ad0:5723:9193:5e40,51.3830331,20.0136604,Europe/Warsaw,PL,Ilex guianensis (Aubl.) Kuntze,BD-FB-7C-96-14-18,55064.484,2022-06-24 21:36:19
6fce1d2c-32fb-45e9-9b7f-0569b8a8e747,7.138.72.1,dcda:31e4:6114:88c6:1f:da2f:4596:cd4b,35.5390834,24.15476,Europe/Athens,GR,Graphina subnitida (Nyl.) Zahlbr.,87-69-AD-D1-64-38,11893.932,2021-10-23 03:24:05
852004f7-3082-446e-a992-62be387a4460,72.76.230.120,173d:f2a0:e012:d2a0:b78a:9863:1e8e:e3df,-0.9452342,-48.1002024,America/Santarem,BR,Erithalis P. Br.,6A-65-28-A3-75-4C,37951.967,2022-03-31 08:08:26
a3c11973-eb57-4aee-8bbf-ef88ff3a13d2,163.95.70.166,6a39:41d6:a550:613f:2e3b:f32a:2939:d55,39.9791423,117.0643296,Asia/Harbin,CN,Artemisia campestris L. ssp. borealis (Pall.) H.M. Hall & Clem. var. petiolata S.L. Welsh,3F-16-FF-E2-FC-6A,46634.715,2021-08-29 10:58:21
85b80013-ca4c-446b-bf68-5a8dcf97131d,254.173.52.144,5f88:19d0:fe52:d174:6be2:b213:efe0:9e46,53.2886387,-6.1406578,Europe/Dublin,IE,Penstemon heterophyllus Lindl. ssp. heterophyllus,3F-32-DA-FE-16-24,60507.223,2021-10-08 13:26:08
2891cabe-c8f0-4a24-95d1-9aed81ba071c,40.235.185.112,7cb2:86ac:7d9f:bf6c:15bf:f38d:90fb:3e52,38.8978995,-77.0157837,America/New_York,US,Solanum fendleri A. Gray ex Torr. var. texense Correll,F7-A1-8C-76-A0-74,22098.985,2021-10-06 15:39:16
635bd1b3-d3f4-40d8-884d-75edf6223c74,127.105.81.190,c912:1f99:3257:d36f:d467:327e:cbcb:a1e5,50.61404,22.97512,Europe/Warsaw,PL,Aconitum vulparia Rchb. ex Spreng.,7C-74-E5-99-7B-1A,67081.47,2022-01-05 18:19:45
e703a0b0-3361-48b4-924f-ff938d90f20e,82.208.156.106,d071:d21c:4a8:6d65:bcd3:6e9b:8cfc:dbbb,14.570924,121.0276584,Asia/Manila,PH,Cyrtandra laxiflora H. Mann,BB-0D-5C-8E-DC-3E,18697.644,2021-11-13 11:35:36
a1129054-43c9-4c20-b271-c17e79e418c3,147.131.141.166,cdb3:78f5:9879:2cbf:8c7a:37a7:6ed1:c37e,28.074649,119.141473,Asia/Chongqing,CN,Helianthus praecox Engelm. & A. Gray ssp. runyonii (Heiser) Heiser,EB-37-AE-D3-48-C6,6989.203,2021-11-30 14:24:17
1f347de1-225e-41ce-938e-572d2c4b66c2,151.106.81.47,4d0:da3c:310:2e1b:1f0:e9c6:c6b8:aeca,9.3420526,123.2904615,Asia/Manila,PH,Rhododendron macrophyllum D. Don ex G. Don,D8-A6-AD-9C-BA-12,27219.133,2022-05-07 09:33:00
5e3d7161-ca01-40fd-991f-858fc6e8223d,132.76.235.209,369f:3400:b22f:bb09:ff06:dd4a:2bf2:6392,16.650007,103.889068,Asia/Bangkok,TH,Veronica americana Schwein. ex Benth.,B6-46-8B-93-D2-0A,31207.359,2022-06-22 21:50:51
e55b415c-ab29-47ea-93a7-db8c60093fc8,202.223.105.177,5048:1144:868a:7bd:982e:d021:608b:801b,-7.0169631,112.4455374,Asia/Jakarta,ID,Astragalus nudisiliquus A. Nelson,4F-35-19-12-61-58,22386.856,2022-03-05 14:42:08
ecbeb388-970d-43ce-8672-e393830b73d1,165.108.119.232,4a1a:bd2d:e5f7:53bb:233f:1593:7e99:4ac9,-7.6209569,-78.0452217,America/Lima,PE,Monarda pectinata Nutt.,84-02-06-A4-95-82,25467.914,2021-10-20 09:45:00
965c29af-bc10-445e-84c6-df31b780058e,74.60.129.192,19fc:e9a1:383b:6eb9:dda4:eccc:7ae5:4556,48.33633,40.29588,Europe/Moscow,RU,Isopogon R. Br. ex Knight,07-CF-04-F1-01-D0,73755.928,2021-12-16 00:22:31
23573180-1334-4c4a-814a-a06e6d06e4f9,95.183.29.152,be1:8dc3:156e:6cc3:7d04:eadb:b3eb:dcd9,35.7255757,10.5802503,Africa/Tunis,TN,Betula pumila L. var. renifolia Fernald,5D-39-15-62-62-49,15437.819,2021-08-08 18:57:31
732a26a4-fb7a-4582-b52b-3258c95c0ad7,220.72.99.69,6d5f:3de:2387:569d:accc:ba27:c5c2:7cb9,37.8996732,139.2013381,Asia/Tokyo,JP,Veronica persica Poir.,78-12-F3-6A-FE-D3,43337.327,2021-11-08 15:30:26
8734e3ff-6c34-44b7-8a44-8fa39f5f619b,153.30.141.146,77dc:3966:956a:a4c5:c371:466a:9288:31e8,34.998592,138.4400063,Asia/Tokyo,JP,Cordylanthus maritimus Nutt. ex Benth. ssp. maritimus,1F-2E-53-4B-D3-BF,24572.021,2021-11-30 17:32:27
b7cb6bca-9768-4f2f-88b4-4a53457ee177,50.25.111.251,462e:435a:b1d1:aa45:eef4:ebfb:7a43:2f5,56.0633738,14.5468659,Europe/Stockholm,SE,Lipochaeta ×procumbens O. Deg. & Sherff,8B-85-7A-6A-DC-09,21449.999,2022-04-03 20:05:07
500df185-1cc8-45c2-bf80-f5f7937e2321,218.192.81.60,a0a4:5657:fd0d:f9fd:1538:786b:b490:b6db,10.729632,124.795761,Asia/Manila,PH,Brongniartia Kunth,49-0A-FE-51-3B-76,34168.222,2022-05-26 04:15:01
4d7159b0-26ba-45d6-9e74-3dd58370bb55,55.117.14.247,bb16:b363:ab1e:3c64:6383:c723:eeb:a77f,59.3917649,15.8447572,Europe/Stockholm,SE,Leucospermum cordifolium (Salisb. ex Knight) Fourc.,42-BD-3A-90-92-C3,7159.321,2022-05-21 01:04:16
2a020b9e-8811-42d8-80ae-a4c0b90b96ab,216.59.91.106,464d:6b0a:10ff:7fa2:face:3d56:fdc0:c7fd,52.803304,51.1735574,Europe/Samara,RU,Selaginella densa Rydb.,05-57-89-93-F3-DC,97667.154,2021-08-15 14:20:08
768dedb2-d090-493b-87e9-2ced5a6099dd,161.54.153.109,2a22:4f28:583c:4467:9e8a:c425:3d91:84ca,43.805479,-79.3817651,America/Edmonton,CA,Rinodina darrowii E.D. Rudolph,B3-9E-3A-09-BD-E3,96785.252,2021-10-17 22:54:57
bf63b196-dc7b-4b20-9b02-070cb0d6740c,0.145.226.89,b9a8:8d29:f8ba:1dfa:977e:9986:e9ae:162b,-13.7947125,-70.4719705,America/Lima,PE,Aquilegia micrantha Eastw. var. mancosana Eastw.,E7-3A-A8-BA-43-8A,86805.723,2022-03-17 08:10:52
cec8ea50-15e3-4418-908e-2321b63d1858,163.244.106.254,b7c9:b8f8:5e8f:7ba5:6218:84d7:bbea:dfc9,51.2308402,51.9665342,Asia/Qyzylorda,KZ,Echinocereus poselgeri Lem.,18-7D-7A-2B-B1-FF,22389.86,2022-01-13 00:37:58
bf3d16bb-8968-43d7-bd36-508153ed9ac9,145.135.185.153,7302:4298:92c5:ef60:1795:bca6:9c83:4150,13.9734064,121.6889505,Asia/Manila,PH,Phlox bifida Beck,B3-1F-2C-F2-0C-24,18942.653,2022-02-05 05:26:43
5da2a28f-707d-49a4-899d-f9519d1b427d,82.126.178.233,707f:d503:805e:1ec9:46f0:3dd7:75:40a5,14.1858094,121.510481,Asia/Manila,PH,Cyanea marksii Rock,1E-68-08-E9-9A-8A,68130.309,2022-07-25 14:18:41
047938fa-0cac-450b-b69f-f39da8385e7c,50.45.230.50,ef2:a83f:773e:ebf7:1054:f2d0:a35e:1e36,62.7864915,28.5305764,Europe/Helsinki,FI,Astragalus castaneiformis S. Watson,8B-66-48-01-9F-DD,14932.729,2022-06-27 04:20:48
b9c8af37-7a5b-4c97-83c4-cbd0f6883bd2,215.171.87.141,dafd:8c05:11df:e5b6:924b:3d7c:445d:d882,14.4783119,121.0331004,Asia/Manila,PH,Morella faya (Aiton) Wilbur,1C-94-C8-C6-66-FC,36078.907,2022-03-14 23:36:59
c4f72fc9-81cb-4a7f-9f3c-ba510b46c18d,92.157.48.130,bd99:f21:5109:e152:e158:9045:47e3:4036,13.8758656,-89.3582599,America/El_Salvador,SV,Amsonia palmeri A. Gray,34-FB-1B-23-13-4E,7727.152,2022-05-10 10:41:05
be9da199-44cc-4dfe-a104-22d055051de9,90.194.102.158,bc47:332d:d41e:d607:22db:497d:79e:a2d0,49.7961202,6.2871406,Europe/Luxembourg,LU,Trifolium tembense Fresen.,EE-95-41-6F-66-6B,59950.029,2022-07-26 07:00:14
737d94ab-2d3b-4ce5-b9bd-54e42123b358,217.211.172.195,8b52:f616:9b0f:d45:8b5f:a56d:ae9b:dfcc,60.6251856,28.568911,Europe/Moscow,RU,Polygala rectipilis S.F. Blake,0A-D9-AF-CE-68-B4,45108.002,2021-09-21 16:56:29
c3561cb0-0e2e-439c-81ab-96148bf70adf,196.204.145.124,d6f3:ec26:beb2:ee68:7be1:719c:68b0:61ad,-26.8191146,-55.0182151,America/Argentina/Cordoba,AR,Calyptranthes estremenae Alain,4E-93-41-B0-53-B1,91799.527,2022-05-10 17:32:38
fd58b6cb-d33b-403d-b1c9-d6548277889b,87.48.148.121,a6b9:99a4:337c:23c:ef91:df0a:c8fb:b610,42.9148171,20.6897443,Europe/Belgrade,XK,Cryptantha atwoodii Higgins,57-24-41-66-22-2D,19896.236,2022-02-21 12:19:15
a3d45792-3ebe-4c1c-8c8f-dc19b63b817a,198.49.186.208,e277:70df:99f:51a3:b61:61d5:a933:303e,-7.500242,109.7264281,Asia/Jakarta,ID,Brazoria truncata (Benth.) Engelm. & A. Gray var. pulcherrima (Lundell) M.W. Turner,09-75-05-71-4E-75,55318.66,2022-06-08 08:29:55
a98eb7f1-0a06-45b6-b45b-f3ffaa808587,153.200.12.213,3d16:7881:5ba7:80db:7d8c:94d0:db25:ca28,12.0310173,102.2928163,Asia/Bangkok,TH,Bletia patula Graham var. alba A.D. Hawkes,52-57-94-FB-52-2E,73649.286,2021-08-04 06:15:01
4f1dac02-ffa7-4750-b765-ad0b60b668bb,249.132.46.253,202d:bad:41a2:e4a4:44d6:4817:41a7:7e9b,56.5092219,25.7635891,Europe/Riga,LV,Chenopodium ×variabile Aellen,B7-F3-D0-BA-B0-5E,67242.633,2022-06-25 02:59:50
910a3093-259f-4863-8b50-1d865ee03124,84.89.207.221,76c3:c3e1:6ed0:fd5b:7765:e9e4:5a76:6cf6,32.667571,119.004816,Asia/Chongqing,CN,Poa cusickii Vasey ssp. epilis (Scribn.) W.A. Weber,22-C6-E1-20-83-7C,54145.657,2022-05-08 22:33:39
e3083116-aafc-44d4-addc-15813ff5d9d0,153.138.101.214,ed66:691b:1205:dba6:e51a:807d:9817:f4a0,-7.2893545,-34.8403408,America/Bahia,BR,Cerastium fischerianum Ser.,7B-FC-8C-5B-52-FC,45767.742,2022-06-27 15:20:56
